i    j    k    brain       skull       skin        outside     
19   1    9    0.000000    0.000000    0.183594    0.816406    
19   1    15   0.000000    0.004395    0.995605    0.000000    
19   1    21   0.000000    0.000000    0.595215    0.404785    
19   1    16   0.000000    0.006348    0.993652    0.000000    
19   1    19   0.000000    0.000000    1.000000    0.000000    
19   1    18   0.000000    0.000000    1.000000    0.000000    
19   1    22   0.000000    0.000000    0.207031    0.792969    
19   1    20   0.000000    0.000000    0.920898    0.079102    
19   2    8    0.000000    0.000000    0.677734    0.322266    
19   2    11   0.000000    0.222168    0.777832    0.000000    
19   2    9    0.000000    0.000000    0.996094    0.003906    
19   2    14   0.000000    0.857422    0.142578    0.000000    
19   2    16   0.000000    0.913086    0.086914    0.000000    
19   2    13   0.000000    0.714844    0.285156    0.000000    
19   2    18   0.000000    0.723145    0.276855    0.000000    
19   2    19   0.000000    0.495605    0.504395    0.000000    
19   2    20   0.000000    0.214355    0.785645    0.000000    
19   2    21   0.000000    0.009277    0.990723    0.000000    
19   2    22   0.000000    0.000000    0.992676    0.007324    
19   2    23   0.000000    0.000000    0.677734    0.322266    
19   2    24   0.000000    0.000000    0.126953    0.873047    
19   3    6    0.000000    0.000000    0.378906    0.621094    
19   2    12   0.000000    0.528809    0.471191    0.000000    
19   2    15   0.000000    0.911621    0.088379    0.000000    
19   3    8    0.000000    0.021973    0.978027    0.000000    
19   2    17   0.000000    0.867676    0.132324    0.000000    
19   3    9    0.000000    0.384277    0.615723    0.000000    
19   2    7    0.000000    0.000000    0.130859    0.869141    
19   3    10   0.000000    0.831543    0.168457    0.000000    
19   3    11   0.000000    0.997559    0.002441    0.000000    
19   3    12   0.000488    0.999512    0.000000    0.000000    
19   3    13   0.041504    0.958496    0.000000    0.000000    
19   3    7    0.000000    0.000000    0.949707    0.050293    
19   3    5    0.000000    0.000000    0.002930    0.997070    
19   3    16   0.212402    0.787598    0.000000    0.000000    
19   3    21   0.000000    0.826660    0.173340    0.000000    
19   3    22   0.000000    0.396484    0.603516    0.000000    
19   3    23   0.000000    0.016602    0.983398    0.000000    
19   2    10   0.000000    0.011719    0.988281    0.000000    
19   3    20   0.000000    0.999023    0.000977    0.000000    
19   3    19   0.000000    1.000000    0.000000    0.000000    
19   3    17   0.161621    0.838379    0.000000    0.000000    
19   3    25   0.000000    0.000000    0.372070    0.627930    
19   3    14   0.147949    0.852051    0.000000    0.000000    
19   3    18   0.050781    0.949219    0.000000    0.000000    
19   3    15   0.219238    0.780762    0.000000    0.000000    
19   3    24   0.000000    0.000000    0.950195    0.049805    
19   3    26   0.000000    0.000000    0.001953    0.998047    
19   4    6    0.000000    0.000000    0.997070    0.002930    
19   4    7    0.000000    0.209473    0.790527    0.000000    
19   4    4    0.000000    0.000000    0.006348    0.993652    
19   4    8    0.000000    0.804688    0.195312    0.000000    
19   4    11   0.441895    0.558105    0.000000    0.000000    
19   4    13   0.940918    0.059082    0.000000    0.000000    
19   4    14   0.998535    0.001465    0.000000    0.000000    
19   4    15   1.000000    0.000000    0.000000    0.000000    
19   4    16   1.000000    0.000000    0.000000    0.000000    
19   4    17   0.997070    0.002930    0.000000    0.000000    
19   4    10   0.083984    0.916016    0.000000    0.000000    
19   4    9    0.000000    1.000000    0.000000    0.000000    
19   4    5    0.000000    0.000000    0.540039    0.459961    
19   4    21   0.081055    0.918945    0.000000    0.000000    
19   4    18   0.949219    0.050781    0.000000    0.000000    
19   4    24   0.000000    0.190918    0.809082    0.000000    
19   4    25   0.000000    0.000000    0.998047    0.001953    
19   4    26   0.000000    0.000000    0.534180    0.465820    
19   4    12   0.764160    0.235840    0.000000    0.000000    
19   4    22   0.000000    1.000000    0.000000    0.000000    
19   4    19   0.755859    0.244141    0.000000    0.000000    
19   4    20   0.442383    0.557617    0.000000    0.000000    
19   4    23   0.000000    0.801758    0.198242    0.000000    
19   4    27   0.000000    0.000000    0.006348    0.993652    
19   5    4    0.000000    0.000000    0.545898    0.454102    
19   5    5    0.000000    0.000000    0.999512    0.000488    
19   5    3    0.000000    0.000000    0.001465    0.998535    
19   5    8    0.046387    0.953613    0.000000    0.000000    
19   5    6    0.000000    0.375488    0.624512    0.000000    
19   5    9    0.522949    0.477051    0.000000    0.000000    
19   5    10   0.946777    0.053223    0.000000    0.000000    
19   5    13   1.000000    0.000000    0.000000    0.000000    
19   5    11   1.000000    0.000000    0.000000    0.000000    
19   5    18   1.000000    0.000000    0.000000    0.000000    
19   5    17   1.000000    0.000000    0.000000    0.000000    
19   5    12   1.000000    0.000000    0.000000    0.000000    
19   5    14   1.000000    0.000000    0.000000    0.000000    
19   5    16   1.000000    0.000000    0.000000    0.000000    
19   5    19   1.000000    0.000000    0.000000    0.000000    
19   5    21   0.943848    0.056152    0.000000    0.000000    
19   5    23   0.055664    0.944336    0.000000    0.000000    
19   5    26   0.000000    0.000000    0.999512    0.000488    
19   5    15   1.000000    0.000000    0.000000    0.000000    
19   5    24   0.000000    0.962891    0.037109    0.000000    
19   5    25   0.000000    0.363281    0.636719    0.000000    
19   5    22   0.537109    0.462891    0.000000    0.000000    
19   5    20   1.000000    0.000000    0.000000    0.000000    
19   5    7    0.000000    0.965820    0.034180    0.000000    
19   5    27   0.000000    0.000000    0.541016    0.458984    
19   6    4    0.000000    0.000000    0.998047    0.001953    
19   5    28   0.000000    0.000000    0.001465    0.998535    
19   6    3    0.000000    0.000000    0.387207    0.612793    
19   6    7    0.174316    0.825684    0.000000    0.000000    
19   6    11   1.000000    0.000000    0.000000    0.000000    
19   6    6    0.000000    0.984863    0.015137    0.000000    
19   6    5    0.000000    0.383789    0.616211    0.000000    
19   6    12   1.000000    0.000000    0.000000    0.000000    
19   6    8    0.861328    0.138672    0.000000    0.000000    
19   6    10   1.000000    0.000000    0.000000    0.000000    
19   6    9    1.000000    0.000000    0.000000    0.000000    
19   6    14   1.000000    0.000000    0.000000    0.000000    
19   6    13   1.000000    0.000000    0.000000    0.000000    
19   6    15   1.000000    0.000000    0.000000    0.000000    
19   6    16   1.000000    0.000000    0.000000    0.000000    
19   6    20   1.000000    0.000000    0.000000    0.000000    
19   6    18   1.000000    0.000000    0.000000    0.000000    
19   6    17   1.000000    0.000000    0.000000    0.000000    
19   6    22   1.000000    0.000000    0.000000    0.000000    
19   6    21   1.000000    0.000000    0.000000    0.000000    
19   6    19   1.000000    0.000000    0.000000    0.000000    
19   6    27   0.000000    0.000000    0.996094    0.003906    
19   6    25   0.000000    0.990234    0.009766    0.000000    
19   6    26   0.000000    0.398926    0.601074    0.000000    
19   6    28   0.000000    0.000000    0.377930    0.622070    
19   6    24   0.183105    0.816895    0.000000    0.000000    
19   6    23   0.822266    0.177734    0.000000    0.000000    
19   7    6    0.224121    0.775879    0.000000    0.000000    
19   7    3    0.000000    0.000000    0.957031    0.042969    
19   7    5    0.000000    0.980957    0.019043    0.000000    
19   7    4    0.000000    0.276855    0.723145    0.000000    
19   7    2    0.000000    0.000000    0.141602    0.858398    
19   7    10   1.000000    0.000000    0.000000    0.000000    
19   7    8    1.000000    0.000000    0.000000    0.000000    
19   7    9    1.000000    0.000000    0.000000    0.000000    
19   7    7    0.921875    0.078125    0.000000    0.000000    
19   7    12   1.000000    0.000000    0.000000    0.000000    
19   7    11   1.000000    0.000000    0.000000    0.000000    
19   7    13   1.000000    0.000000    0.000000    0.000000    
19   7    15   1.000000    0.000000    0.000000    0.000000    
19   7    14   1.000000    0.000000    0.000000    0.000000    
19   7    16   1.000000    0.000000    0.000000    0.000000    
19   7    17   1.000000    0.000000    0.000000    0.000000    
19   7    19   1.000000    0.000000    0.000000    0.000000    
19   7    18   1.000000    0.000000    0.000000    0.000000    
19   7    23   1.000000    0.000000    0.000000    0.000000    
19   7    24   0.925781    0.074219    0.000000    0.000000    
19   7    20   1.000000    0.000000    0.000000    0.000000    
19   7    25   0.235840    0.764160    0.000000    0.000000    
19   7    27   0.000000    0.267090    0.732910    0.000000    
19   7    21   1.000000    0.000000    0.000000    0.000000    
19   7    26   0.000000    0.984375    0.015625    0.000000    
19   7    22   1.000000    0.000000    0.000000    0.000000    
19   7    29   0.000000    0.000000    0.130371    0.869629    
19   8    1    0.000000    0.000000    0.000488    0.999512    
19   8    2    0.000000    0.000000    0.671387    0.328613    
19   7    28   0.000000    0.000000    0.946777    0.053223    
19   8    3    0.000000    0.074219    0.925781    0.000000    
19   8    4    0.000000    0.900879    0.099121    0.000000    
19   8    5    0.142578    0.857422    0.000000    0.000000    
19   8    9    1.000000    0.000000    0.000000    0.000000    
19   8    8    1.000000    0.000000    0.000000    0.000000    
19   8    11   1.000000    0.000000    0.000000    0.000000    
19   8    6    0.920410    0.079590    0.000000    0.000000    
19   8    12   1.000000    0.000000    0.000000    0.000000    
19   8    10   1.000000    0.000000    0.000000    0.000000    
19   8    7    1.000000    0.000000    0.000000    0.000000    
19   8    14   1.000000    0.000000    0.000000    0.000000    
19   8    19   1.000000    0.000000    0.000000    0.000000    
19   8    13   1.000000    0.000000    0.000000    0.000000    
19   8    15   1.000000    0.000000    0.000000    0.000000    
19   8    17   1.000000    0.000000    0.000000    0.000000    
19   8    22   1.000000    0.000000    0.000000    0.000000    
19   8    16   1.000000    0.000000    0.000000    0.000000    
19   8    21   1.000000    0.000000    0.000000    0.000000    
19   8    24   1.000000    0.000000    0.000000    0.000000    
19   8    25   0.914062    0.085938    0.000000    0.000000    
19   8    18   1.000000    0.000000    0.000000    0.000000    
19   8    20   1.000000    0.000000    0.000000    0.000000    
19   8    23   1.000000    0.000000    0.000000    0.000000    
19   8    29   0.000000    0.000000    0.687500    0.312500    
19   8    30   0.000000    0.000000    0.000977    0.999023    
19   8    26   0.147461    0.852539    0.000000    0.000000    
19   8    28   0.000000    0.073730    0.926270    0.000000    
19   9    1    0.000000    0.000000    0.195801    0.804199    
19   9    2    0.000000    0.000000    0.993652    0.006348    
19   8    27   0.000000    0.893555    0.106445    0.000000    
19   9    5    0.782715    0.217285    0.000000    0.000000    
19   9    3    0.000000    0.558594    0.441406    0.000000    
19   9    4    0.017578    0.982422    0.000000    0.000000    
